Cidade;Estado;ClassIVS;GHI;ClassIDHM;Portemun;Densdemogcateg;Arborizacao;Urbanizacao;Lugarcaminha;Corpele;Sexomasc;Sexofem;Nacionalidade;Estcivil;Casavive;Estudo;Sitprof;Rendaagrup;Idade;Fuma;Bebe;Classaf;Obesfamilia;Restquilo;Restalacarte;Restselfservice;Restgrandefastfood;Restpequenofastfood;Bar;Padaria;Cafes;RestUniversitario;Emcasa;Desfechos
55;16;2;1930;4;5;5;82.7;44.2;0;2;1;0;2;2;7;3;2;2;24;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;1;2;1;35;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;1;1;1;26;2;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;2;4;2;4;3;32;2;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;3;3;4;3;49;2;1;2;0;1;0;0;0;0;1;1;1;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;1;2;4;1;26;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;3;2;1;25;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;1;2;2;36;1;0;3;1;0;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;5;1;2;2;25;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;3;1;0;2;2;2;3;4;1;26;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;4;1;31;2;1;1;1;1;0;1;1;0;1;1;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;3;29;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;5;3;3;3;60;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;2;4;1;33;0;0;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;2;3;2;2;30;2;0;1;0;1;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;4;2;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;3;4;3;34;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;1;4;1;40;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;2;4;1;32;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;5;1;4;3;25;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;3;0;1;2;1;4;3;4;3;33;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;0;40;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;3;2;4;4;2;41;0;1;2;0;1;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;1;4;3;25;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;1;3;31;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;1;2;31;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;2;3;29;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;1;1;4;0;24;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;2;28;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;1;2;3;23;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;2;26;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;27;2;1;2;0;1;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;34;0;1;3;0;0;0;1;0;0;0;0;1;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;2;29;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;3;54;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;2;41;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;3;4;3;27;0;0;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;2;58;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;2;4;3;34;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;5;3;2;2;42;1;1;3;0;1;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;1;4;2;24;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;1;1;24;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;1;2;26;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;6;1;2;2;25;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;2;1;25;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;2;1;0;1;2;2;1;1;4;1;23;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;2;34;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;5;1;4;2;23;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;3;2;4;3;44;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;1;26;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;3;2;2;26;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;4;1;31;1;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;4;2;23;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;3;4;2;29;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;2;34;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;2;3;4;3;31;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;2;34;1;1;2;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;1;3;25;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;4;4;4;3;37;0;0;3;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;2;4;3;29;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;3;35;0;0;3;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;0;31;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;4;1;0;41;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;28;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;1;3;2;1;4;1;44;0;1;2;0;0;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;2;2;31;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;1;2;2;27;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;4;4;2;32;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;3;2;1;4;1;46;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;2;3;2;4;2;36;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;2;34;2;1;1;0;1;0;1;0;0;1;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;4;2;29;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;4;3;28;0;1;1;0;1;0;1;1;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;2;3;38;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;3;2;2;4;3;36;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;2;4;3;27;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;1;3;4;1;32;2;1;1;0;1;1;1;1;1;0;1;1;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;4;2;3;36;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;4;4;3;32;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;2;4;0;46;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;3;4;2;27;0;1;2;1;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;2;1;0;32;0;1;1;0;1;0;1;1;0;0;1;1;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;1;4;3;45;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;2;2;26;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;2;4;3;43;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;2;1;0;1;2;1;2;2;4;2;28;0;1;3;0;1;1;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;4;1;4;3;26;0;1;3;1;0;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;1;27;0;1;3;1;1;1;1;1;1;0;0;1;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;1;2;0;26;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;2;21;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;1;1;29;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;3;2;3;26;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;3;2;2;4;1;40;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;2;1;3;50;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;3;2;1;28;2;1;2;0;0;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;3;4;4;3;33;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;1;0;2;2;5;3;4;2;29;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;2;4;2;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;0;57;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;3;1;4;0;27;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;1;2;1;25;0;1;3;1;0;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;1;4;3;27;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;2;1;32;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;4;1;4;3;25;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;4;4;3;34;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;1;3;4;2;30;0;1;3;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;3;2;1;36;0;0;3;1;1;0;1;1;1;0;1;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;2;3;29;2;1;1;1;1;1;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;2;4;1;33;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;1;2;0;27;0;0;3;0;0;0;1;0;1;0;1;1;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;4;3;3;67;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;2;28;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;4;1;4;3;33;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;2;1;0;1;2;2;2;1;4;2;25;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;3;4;1;38;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;5;3;4;1;28;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;3;1;3;4;2;63;1;1;3;0;1;0;0;0;0;0;1;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;3;55;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;1;4;1;26;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;1;0;26;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;1;33;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;3;1;2;28;0;1;3;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;6;3;2;2;26;1;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;4;3;34;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;3;53;0;1;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;1;1;0;23;0;0;3;0;1;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;22;0;1;3;1;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;2;3;25;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;2;4;2;34;2;1;1;0;1;1;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;2;4;4;4;3;38;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;3;2;2;0;25;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;3;32;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;6;1;4;3;28;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;1;0;2;2;3;2;4;1;29;0;1;2;1;1;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;2;2;4;3;31;0;1;3;0;1;1;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;2;4;2;30;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;4;2;27;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;2;2;26;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;6;1;4;2;27;2;1;1;1;1;1;1;0;1;0;0;1;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;1;29;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;29;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;4;2;28;0;0;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;4;4;0;32;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;2;3;25;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;32;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;3;4;0;32;0;0;3;0;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;1;2;1;27;1;1;3;1;0;0;0;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;2;0;29;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;1;3;4;2;37;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;1;3;1;0;47;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;1;0;27;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;6;3;2;1;43;0;1;3;0;1;0;1;0;1;1;1;1;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;1;4;1;37;0;0;2;0;1;0;1;1;0;1;1;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;4;4;2;35;0;0;2;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;5;3;4;3;52;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;5;1;4;1;27;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;4;2;4;2;37;1;1;3;0;0;0;1;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;4;4;2;37;2;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;31;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;5;4;4;3;48;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;1;4;1;32;0;0;3;0;0;0;1;0;0;1;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;2;4;2;33;0;0;1;2;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;1;2;4;4;2;32;0;1;2;0;1;1;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;2;1;4;1;25;0;1;1;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;3;4;1;33;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;1;4;0;32;0;1;2;0;0;0;0;0;1;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;2;32;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;5;3;2;0;27;0;1;1;1;1;0;0;1;0;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;1;1;43;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;2;25;0;1;1;1;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;1;4;1;26;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;2;0;26;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;1;4;1;30;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;1;4;1;24;0;1;3;0;2;2;2;2;2;2;2;2;2;2;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;3;4;3;35;1;1;2;0;1;1;1;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;3;2;4;3;53;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;1;39;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;2;4;2;44;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;0;2;1;0;2;2;2;1;4;1;30;0;1;3;1;1;1;1;1;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;1;3;4;1;30;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;1;29;2;1;1;0;1;0;1;0;0;0;1;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;3;4;2;51;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;5;2;4;1;41;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0
